'7310-6','Molly','Spay','FELINE',4714,13.1,'pounds'
'7310-4','Jolie','Spay','FELINE',2459,9.4,'pounds'
'10364','Max','Neuter','CANINE',4990,75.3,'pounds'
'10407','Molly','Spay','CANINE',1130,30,'pounds'
'4587-3','Solo','Neuter','CANINE',2881,52,'pounds'
'11121-1','Peanut','Spay','FELINE',1111,4.7,'pounds'
'11121-2','Smudge','Spay','FELINE',1111,5.3,'pounds'
'11123','Daisy ','Female','CANINE',1055,12.5,'pounds'
'7887-304','Bane','Neuter','CANINE',,72,'pounds'
'7887-303','Bello','Male','CANINE',,64,'pounds'
'11129-1','Kitten','Neuter','FELINE',1054,4,'pounds'
'6408-4','Maggie','Spay','FELINE',3792,13.3,'pounds'
'8729-1','Prince','Male','CANINE',4128,105,'pounds'
'9719-1','Ms Kitty','Spay','FELINE',5072,17.2,'pounds'
'5637-3','Gus','Neuter','CANINE',4091,80,'pounds'
'1050-9','Roxy','Female','CANINE',1081,7,'pounds'
'9294','Rocky','Neuter','CANINE',4184,82,'pounds'
'11130-1','Sam ','Male','CANINE',1081,62,'pounds'
'11091-2','Nigel','Neuter','CANINE',1389,47,'pounds'
'10294-2','Asia','Spay','FELINE',1175,6.1,'pounds'
'9387-2','Frisky','Neuter','CANINE',1780,7.2,'pounds'
'1588-9','Annie','Spay','CANINE',2452,8,'pounds'
'11131-1','Buffy ','Female','CANINE',1687,11,'pounds'
'10921-2','Music ','Spay','CANINE',6435,31,'pounds'
'2278-3','Fire','Spay','FELINE',4403,16.4,'pounds'
'2278-2','MIDNIGHT','Spay','FELINE',6928,8.8,'pounds'
'7887-271','Oreo','Female','FELINE',,3.4,'pounds'
'10346-2','Diamond','Spay','CANINE',1450,64,'pounds'
'10346-1','Stewie','Male','CANINE',1776,55,'pounds'
'10773-1','Tobias','Neuter','CANINE',2720,9.6,'pounds'
'11135-1','Cash ','Neuter','CANINE',3147,92,'pounds'
'6651-9','Harley D','Neuter','FELINE',2050,13.5,'pounds'
'6651-7','Nina','Spay','CANINE',3437,24,'pounds'
'4694-1','Ricardo','Male','CANINE',5772,56,'pounds'
'9547-5','Scout','Male','CANINE',1860,21,'pounds'
'4683-5','Bosco','Neuter','CANINE',2101,54,'pounds'
'11137-1','Achilles','Neuter','FELINE',2058,9.6,'pounds'
'4096-1','BENJI','Male','CANINE',6441,18.6,'pounds'
'8772','Cole','Neuter','FELINE',,12.8,'pounds'
'1171-5','Lady','Spay','CANINE',3036,87,'pounds'
'7763-2','Hyacinth','Spay','FELINE',1745,6.9,'pounds'
'1679-5','Cruz','Neuter','CANINE',3554,95,'pounds'
'11140-2','Cornbread','Spay','CANINE',1342,78,'ounces'
'11140-1','Larry','Neuter','CANINE',2180,94,'pounds'
'11141-1','Kitten','Neuter','FELINE',1009,2.3,'pounds'
'9100-4','Annabell','Spay','CANINE',1436,13,'pounds'
'11145','Sable','Spay','FELINE',5694,11.5,'pounds'
'9498-3','Destiney ','Female','CANINE',1673,17.7,'pounds'
'2511-8','Sam','Neuter','FELINE',,9.3,'pounds'
'11147-1','Ms. Froggy','Spay','CANINE',1092,12.2,'pounds'
'1790','Silky','Spay','FELINE',1746,7.9,'pounds'
'10825-3','Opie','Male','FELINE',1034,4,'pounds'
'11148','KiKi','Spay','FELINE',1096,6,'pounds'
'10111-2','Lexi','Spay','CANINE',3215,81.5,'pounds'
'9153-1','Semloh','Neuter','CANINE',4888,89.6,'pounds'
'5361-2','JOY JOY','Spay','FELINE',6045,6,'pounds'
'11156-1','Kahlua','Spay','CANINE',1496,5.3,'pounds'
'11157-1','Gracie','Spay','CANINE',3519,14.2,'pounds'
'3372-4','Jill','Female','FELINE',1115,5.2,'pounds'
'10830-2','Cami','Spay','FELINE',1087,5.2,'pounds'
'10504','Ruger','Neuter','CANINE',2115,29,'pounds'
'7887-B','Beefy','Neuter','CANINE',1407,50,'pounds'
'2540-2','Felon','Neuter','CANINE',4949,6.4,'pounds'
'2540-69','Harley','Male','CANINE',1143,4.6,'pounds'
'2540','Deja','Spay','CANINE',1555,5.8,'pounds'
'7887-DOZ','Dozer','Neuter','CANINE',1256,48.5,'pounds'
'10634-2','Chipper','Neuter','FELINE',4218,14,'pounds'
'1378-5','Rupert','Neuter','CANINE',2642,75,'pounds'
'6853-4','Fluffy','Spay','FELINE',4158,10.2,'pounds'
'10986-2','Rufus','Neuter','FELINE',1033,3.8,'pounds'
'10642-2','Cabella','Female','CANINE',1019,4.6,'pounds'
'11350-1','Nitro','Neuter','CANINE',1692,26.5,'pounds'
'10504-2','Roxy','Spay','CANINE',1090,7.4,'pounds'
'3752-KEM','Kemo','Spay','CANINE',1118,30,'pounds'
'11163-2','Harley','Male','CANINE',3551,12.8,'pounds'
'10254-1','Kaytee','Spay','CANINE',1860,25.8,'pounds'
'10409-3','Cha Cha','Female','CANINE',1014,25,'pounds'
'8491-1','Marley','Male','CANINE',2158,105,'pounds'
'8863-2','Sampson','Male','CANINE',1337,58,'pounds'
'1220-3','MIMI','Spay','FELINE',7568,9.3,'pounds'
'11166-1','Star','Female','CANINE',982,19.2,'pounds'
'11167-2','Bella','Spay','CANINE',1662,6.1,'pounds'
'11167-1','Molly','Spay','CANINE',2027,6.8,'pounds'
'11169-BUF','Buff','Neuter','FELINE',1283,7.7,'pounds'
'10790-1','Casey','Spay','CANINE',1331,42.5,'pounds'
'8492-5','Chloe','Spay','CANINE',1099,26.4,'pounds'
'11339-MAG','Maggie','Spay','CANINE',1645,120,'pounds'
'11172-1','Roxy','Spay','CANINE',2362,37.8,'pounds'
'1266-7','Lexi','Spay','CANINE',4346,64,'pounds'
'7884','Maximus','Male','FELINE',1000,3.4,'pounds'
'7884-5','Miles','Male','FELINE',1000,3.4,'pounds'
'10751','Mandy','Spay','CANINE',2375,35,'pounds'
'6498-2','Gabby','Spay','CANINE',6441,21,'pounds'
'9616-6','Mocha','Spay','CANINE',1097,45,'pounds'
'4437-2','Tiger','Neuter','CANINE',3590,106,'pounds'
'11173-1','Franco','Neuter','CANINE',1638,13,'pounds'
'4437-3','CoCo','Spay','CANINE',4088,119,'pounds'
'9360-3','Ginger','Spay','CANINE',2003,53,'pounds'
'6966-4','Chloe','Spay','CANINE',4912,15,'pounds'
'9900-1','River','Neuter','CANINE',3425,83,'pounds'
'10775-5','Slash','Male','CANINE',979,6.2,'pounds'
'10775-4','Stripper','Male','CANINE',979,3.5,'pounds'
'11089','Holly','Female','CANINE',983,13.31,'pounds'
'11089-1','Sam','Male','CANINE',983,14,'pounds'
'7884-6','BB','Male','FELINE',3458,14.2,'pounds'
'11178','Ginger','Spay','FELINE',1997,11.6,'pounds'
'11177-1','Charlie','Neuter','FELINE',1054,5.5,'pounds'
'2776-9','Chachi','Neuter','FELINE',5102,10.3,'pounds'
'9267-1','Sassy','Spay','CANINE',1040,50.6,'pounds'
'2776-13','Teddy','Neuter','FELINE',991,6.1,'pounds'
'11170','Bruster','Male','FELINE',1039,3,'pounds'
'1761-4','Blackie','Neuter','FELINE',5833,20,'pounds'
'8428','Mia','Spay','CANINE',1607,48,'pounds'
'9680-HEN','Henry','Neuter','FELINE',1809,11.5,'pounds'
'1476-10','Mingsong','Spay','FELINE',1075,6.5,'pounds'
'1476-9','Tikki','Spay','FELINE',1075,7,'pounds'
'11185','Max Abshire','Neuter','CANINE',2611,84,'pounds'
'1087-JEL','Jello','Spay','CANINE',962,13.8,'pounds'
'1087-PIC','Pickle','Spay','CANINE',962,12.2,'pounds'
'9916-1','Moose','Neuter','FELINE',2350,11.8,'pounds'
'1305-DI','Diana','Spay','FELINE',1438,8.4,'pounds'
'1713-3','Moe Bogess','Neuter','FELINE',1454,10,'pounds'
'5262-2','Fred','Neuter','FELINE',3474,10,'pounds'
'9972-3','Rocky','Male','CANINE',974,17.5,'pounds'
'11155-1','Snickers','Neuter','FELINE',1374,10.5,'pounds'
'10198-1','Dozer','Neuter','CANINE',2951,69,'pounds'
'5762-6','Bear Jr','Neuter','CANINE',3565,24,'pounds'
'10014-2','Piper','Spay','FELINE',1040,6,'pounds'
'11192-1','Lucy','Female','CANINE',1496,53,'pounds'
'11193-1','Dog','Spay','CANINE',1247,30,'pounds'
'11122-2','Spook','Spay','FELINE',1003,5.5,'pounds'
'7887-MO','Mommy','Spay','FELINE',,7.7,'pounds'
'3332-6','Clyde','Neuter','CANINE',2885,44.4,'pounds'
'10829-1','Tuser','Spay','FELINE',1766,10,'pounds'
'9585-1','Poopy','Neuter','CANINE',4826,18,'pounds'
'11194-1','GG','Spay','CANINE',6359,19,'pounds'
'3650-3','NATASHA','Female','FELINE',6594,13,'pounds'
'3650-10','Scrapper','Neuter','CANINE',3474,7.9,'pounds'
'3405-2','Lucky','Neuter','FELINE',5376,10.4,'pounds'
'7887-444','miss Molly','Spay','CANINE',2362,67.1,'pounds'
'7887-333','Annabelle','Spay','CANINE',2362,48.4,'pounds'
'7508-8','Kitty','Spay','FELINE',1183,6.3,'pounds'
'10635','Mack','Male','CANINE',2200,89,'pounds'
'11183-3','Bessie','Spay','FELINE',1241,8,'pounds'
'4525-2','Daisy','Spay','CANINE',1693,47.9,'pounds'
'4525-3','Ellie','Spay','CANINE',1638,57.8,'pounds'
'8490-2','Millie','Spay','CANINE',1043,30,'pounds'
'10450-REG','Reggie','Male','CANINE',985,55,'pounds'
'11183-1','Mouse Kelty','Spay','FELINE',1056,5.4,'pounds'
'11183','Pounce Kelty','Spay','FELINE',,5.3,'pounds'
'3060','Storm','Male','CANINE',1500,63,'pounds'
'10816-2','Reese','Male','CANINE',1009,19.5,'pounds'
'1170-4','Zack','Neuter','CANINE',4646,73.7,'pounds'
'8570-6','Bo','Male','CANINE',1469,57,'pounds'
'11204-2','Ace','Neuter','FELINE',993,6.6,'pounds'
'11204-1','Moe','Neuter','FELINE',993,7.6,'pounds'
'11205-1','Lou','Neuter','FELINE',1783,10.8,'pounds'
'10569-PUF','Puffy','Neuter','FELINE',1082,7.2,'pounds'
'11122-4','Terry','Spay','FELINE',1023,5.6,'pounds'
'11208-1','Roustabout','Neuter','FELINE',1054,7.6,'pounds'
'11207-1','Seymour','Neuter','FELINE',1115,8.9,'pounds'
'11207-2','Tiger','Neuter','FELINE',1020,4,'pounds'
'6194-10','Squeak','Neuter','FELINE',1054,8.9,'pounds'
'4797','Sal','Neuter','FELINE',1236,7.9,'pounds'
'2665-2','Sugar','Spay','CANINE',3809,20,'pounds'
'11212-1','Comet','Neuter','FELINE',1416,8,'pounds'
'10893-2','Bubby','Neuter','FELINE',1084,9.8,'pounds'
'10199-KIT','Tinkerbell','Neuter','FELINE',962,2.7,'pounds'
'11211-1','Smokey','Neuter','FELINE',1054,6.7,'pounds'
'1993-5','Burt','Female','FELINE',1655,9.7,'pounds'
'11215-1','Captain','Neuter','FELINE',1724,11.1,'pounds'
'11216-2','Poncho','Neuter','FELINE',1084,6.7,'pounds'
'11216-1','Spike','Neuter','FELINE',1084,7.2,'pounds'
'11214-1','Buddy','Spay','FELINE',1054,5.4,'pounds'
'11205-3','Alaska','Neuter','FELINE',1236,8.3,'pounds'
'11205-2','Dan','Neuter','FELINE',1236,9,'pounds'
'11219-2','Boscoe','Neuter','FELINE',1420,8.6,'pounds'
'11219-1','Henry','Neuter','FELINE',1236,9.1,'pounds'
'1920-5','Kobe','Male','FELINE',906,.7,'pounds'
'6637-6','Martha','Spay','FELINE',1184,6.1,'pounds'
'11221-1','Nyxie','Spay','FELINE',1054,6.2,'pounds'
'9441-1','Smokey','Spay','CANINE',4892,92.9,'pounds'
'9100-5','Zoey','Spay','CANINE',2184,105,'pounds'
'8460-1','Bitsy','Spay','CANINE',2094,50,'pounds'
'1218-2','Sierra','Spay','CANINE',6137,38.7,'pounds'
'7526.4','Rooster','Neuter','FELINE',1038,8.1,'pounds'
'11161','Prinkley ','Neuter','CANINE',2395,88,'pounds'
'10494-4','Sarafina','Spay','FELINE',931,2.2,'pounds'
'11223-1','Baby','Neuter','CANINE',1590,43,'pounds'
'11173-2','Dixie','Spay','CANINE',2180,13.6,'pounds'
'6288-2','Shadow','Spay','CANINE',2403,65,'pounds'
'11224-1','Casper','Neuter','FELINE',1084,9.8,'pounds'
'11122-3','Precious','Spay','FELINE',1023,6.6,'pounds'
'9760-1','Pedey','Neuter','CANINE',5252,36,'pounds'
'11189-FEL','Felix','Spay','FELINE',1254,8,'pounds'
'1699-5','Kitten Tabby','Spay','FELINE',925,1.7,'pounds'
'1699-4','Kitten Gray','Spay','FELINE',925,2.3,'pounds'
'7887-366','Bo','Neuter','CANINE',1206,54.9,'pounds'
'7851-7','Corkey','Neuter','CANINE',1667,52.5,'pounds'
'10808-1','Roxie','Spay','CANINE',1351,60,'pounds'
'1022-4','JAGGER','Neuter','CANINE',5133,11.6,'pounds'
'11229-1','Angel','Neuter','FELINE',1023,8.6,'pounds'
'1171-6','Buddy','Neuter','CANINE',3566,26,'pounds'
'8001-2','Sam','Neuter','CANINE',1236,21.4,'pounds'
'2200-1','KATIE','Spay','FELINE',7233,5.4,'pounds'
'11242-1','Jasper','Neuter','CANINE',,8.7,'pounds'
'9367-6','Cooper','Neuter','CANINE',1054,16.7,'pounds'
'11243-1','Browser','Neuter','CANINE',1936,8.8,'pounds'
'11248-1','Jack','Neuter','CANINE',1113,6,'pounds'
'9950-2','Tucker','Neuter','CANINE',1052,58.6,'pounds'
'11246-1','Ozzy','Neuter','CANINE',1497,71,'pounds'
'11245-1','Scooter','Neuter','CANINE',1206,11.6,'pounds'
'11244-1','Taco','Neuter','CANINE',911,6.1,'pounds'
'11247-1','Chico','Neuter','CANINE',3032,9.5,'pounds'
'6348-3','Benji','Neuter','CANINE',5011,14.4,'pounds'
'11252-1','Murphy','Neuter','CANINE',1178,41.4,'pounds'
'11251-1','Winston','Neuter','CANINE',2007,11.3,'pounds'
'11253-1','Jake','Neuter','CANINE',1402,29.8,'pounds'
'9547-3','Sport','Neuter','CANINE',2801,14.4,'pounds'
'10473-2','Dottie','Spay','CANINE',1601,8.6,'pounds'
'10473-1','Fluffy','Spay','FELINE',2509,7.4,'pounds'
'10473-3','Roscoe','Male','CANINE',1339,11.2,'pounds'
'8962-3','Shelter puppy','Neuter','CANINE',1047,12.2,'pounds'
'9086','Cody','Neuter','CANINE',4330,20.3,'pounds'
'8958-5','Sylvester','Neuter','FELINE',3025,17,'pounds'
'9616-50','Sassy','Spay','FELINE',1520,7.8,'pounds'
'8246-5','THORE','Neuter','CANINE',3948,59,'pounds'
'8481-1','Boss','Neuter','CANINE',4501,5,'pounds'
'9983-1','Bradford','Neuter','FELINE',2420,13.4,'pounds'
'1996-7','Shadow','Neuter','FELINE',1305,12,'pounds'
'6853-5','Snow','Spay','FELINE',1051,6.5,'pounds'
'1038-3','Sophie','Spay','CANINE',3508,8.6,'pounds'
'11259-1','CoCo','Neuter','FELINE',899,3,'pounds'
'10154-4','Lenny','Neuter','CANINE',954,30.9,'pounds'
'7887-SO','Sophie','Female','FELINE',931,2.3,'pounds'
'10074-1','Sugar','Spay','CANINE',3246,88,'pounds'
'11261-1','Dog','Neuter','CANINE',3762,8.2,'pounds'
'8863-1','Ginger','Spay','CANINE',3545,58,'pounds'
'3245-51','Kenzie','Spay','CANINE',1289,55,'pounds'
'6102-1','Edgar','Neuter','CANINE',5711,42,'pounds'
'1472-6','Freckles','Female','CANINE',1810,38,'pounds'
'11267-1','Boo','Neuter','FELINE',1361,10,'pounds'
'1566-4','Bubba','Neuter','FELINE',1020,7.6,'pounds'
'10833-02','Tater','Neuter','CANINE',1077,12.5,'pounds'
'10357-2','Bernice','Female','CANINE',1557,137,'pounds'
'11269-1','Mindy','Spay','CANINE',1571,34.5,'pounds'
'11089-4','Tera','Female','CANINE',1818,37,'pounds'
'9359','Greta','Spay','CANINE',3383,80,'pounds'
'10953-2','Gustav','Neuter','FELINE',995,6,'pounds'
'3089-1','Hobbs','Neuter','FELINE',7384,4.9,'pounds'
'11275-1','Ginger','Spay','CANINE',1054,4.7,'pounds'
'10569-5','Boo Kitty','Spay','FELINE',1023,6.4,'pounds'
'6436-6','Ms Kitty','Spay','FELINE',948,2.8,'pounds'
'11218-3','Dracula','Spay','FELINE',1054,4.7,'pounds'
'11278-1','Puppy','Female','CANINE',874,8.5,'pounds'
'11276-1','Gizmo','Neuter','FELINE',931,4.6,'pounds'
'11277-1','Bugs','Spay','FELINE',926,4.2,'pounds'
'8951-3','Spot','Spay','FELINE',1010,6.7,'pounds'
'3264-4','Sadie','Spay','FELINE',1170,6.6,'pounds'
'10161','Iverson','Male','CANINE',2428,10.9,'pounds'
'11284-1','Precious','Neuter','FELINE',993,6.7,'pounds'
'11247-2','Ms Kitty','Spay','FELINE',1450,5.9,'pounds'
'8505-6','Sugar','Spay','FELINE',1718,5.6,'pounds'
'11282-1','Abby','Spay','FELINE',1445,6.1,'pounds'
'9974-2','Lucky','Spay','FELINE',949,3.9,'pounds'
'4691-4','Sweets','Female','CANINE',1359,74,'pounds'
'11286','Spade','Male','CANINE',3725,120,'pounds'
'11295','Autumn','Spay','FELINE',931,5.4,'pounds'
'11294','Nugget','Spay','FELINE',1175,5.9,'pounds'
'11296','Mason','Spay','CANINE',1031,59.6,'pounds'
'11297-1','Kyra','Spay','FELINE',1054,6.6,'pounds'
'9143-1','Hamlet','Neuter','FELINE',2771,20.9,'pounds'
'8349-3','Max','Neuter','FELINE',,6.4,'pounds'
'11299-1','Liloh','Spay','FELINE',931,4.1,'pounds'
'2492-4','Miley','Spay','FELINE',871,3.2,'pounds'
'11300-1','Camille','Spay','FELINE',,6.9,'pounds'
'7887-306','Riley','Spay','CANINE',1164,48,'pounds'
'11038','Cocoa','Spay','FELINE',1083,6.4,'pounds'
'6163-TUX','Tuxie','Neuter','FELINE',920,3.9,'pounds'
'10154-1','Dolly','Spay','CANINE',2796,53,'pounds'
'10154-5','BABY JOEY','Neuter','CANINE',4464,8.6,'pounds'
'11302-1','Marley','Female','CANINE',1905,35.8,'pounds'
'4142-3','Prince JR','Male','CANINE',1009,54.5,'pounds'
'3690-2','Baron','Neuter','CANINE',4919,103,'pounds'
'11190','Daisy Harris','Female','CANINE',,18.8,'pounds'
'11158','Rocky ','Neuter','CANINE',1089,7.3,'pounds'
'98917-LIL','lilly','Female','CANINE',882,10.05,'pounds'
'8628-1','Andy','Neuter','CANINE',3570,40.6,'pounds'
'4062-9','Willie','Neuter','FELINE',895,4.05,'pounds'
'10422-2','TaTa','Spay','FELINE',1328,11.04,'pounds'
'10087-1','Daisy','Spay','CANINE',1861,46,'pounds'
'4335-LIL','Lilly','Female','CANINE',1064,14,'pounds'
'9582-2','Lexi','Spay','CANINE',2821,54,'pounds'
'8670-5','LOKI','Neuter','CANINE',2133,101,'pounds'
'8670-4','Molly','Spay','CANINE',2966,67.05,'pounds'
'10561-LU','Lulu','Spay','CANINE',5105,29,'pounds'
'1000-6','Ella','Spay','CANINE',3418,35,'pounds'
'1439-4','Casper','Neuter','CANINE',3215,12.5,'pounds'
'9838-SOX','Sox','Neuter','FELINE',1509,11.5,'pounds'
'9787-4','Rufus','Neuter','CANINE',928,9.1,'pounds'
'8205-LOU','Louie','Male','CANINE',887,27.3,'pounds'
'7887-LUK','Luka','Neuter','CANINE',1115,56.8,'pounds'
'1188-7','Timmy','Neuter','FELINE',5772,8.2,'pounds'
'1188-5','LUCKY','Spay','FELINE',5772,9.9,'pounds'
'7526-BEL','Bella','Spay','FELINE',977,7.01,'pounds'
'11315-COL','Cole','Neuter','FELINE',898,9.7,'pounds'
'11316-CHU','Chubacha','Neuter','FELINE',1081,10,'pounds'
'6076-LUC','Lucky','Spay','FELINE',990,6.5,'pounds'
'2538-2','Rufus','Neuter','CANINE',2316,92,'pounds'
'10901-1','Buddy','Neuter','CANINE',1226,82,'pounds'
'11317-1','Casper','Male','CANINE',2605,4.9,'pounds'
'2511-6','Katie','Spay','FELINE',3154,7.6,'pounds'
'8960-1','Isaac','Neuter','FELINE',7537,9.23000000000000119,'pounds'
'47536-LUC','lucy','Female','CANINE',5340,43,'pounds'
'3623-5','Emmitt','Neuter','CANINE',933,55,'pounds'
'3623-6','Puppy 2','Female','CANINE',933,45,'pounds'
'11322-1','Tinkerbell','Spay','CANINE',936,6.1,'pounds'
'11323-1','Roxie','Spay','CANINE',1154,15.3,'pounds'
'11324-1','Rocky Top','Neuter','FELINE',1874,9.2,'pounds'
'1230','JASMINE','Spay','CANINE',2156,6.3,'pounds'
'9367-8','Suggie','Spay','CANINE',1499,3.1,'pounds'
'2471-DAI','Daisey','Spay','CANINE',922,31,'pounds'
'11244-2','Bella','Spay','CANINE',911,7.2,'pounds'
'11330-1','Sally','Spay','CANINE',901,40,'pounds'
'11347','Sugar ','Spay','CANINE',4969,50.6,'pounds'
'10964-5','Murry','Neuter','CANINE',3132,36,'pounds'
'11360-MOL','Molly','Female','CANINE',805,3.7,'pounds'
'11072-1','Bailey Marie','Female','CANINE',1054,21.6,'pounds'
'1679-MAV','Maverick','Neuter','CANINE',920,54.7,'pounds'
'11378-1','B B','Spay','CANINE',3462,21.3,'pounds'
'8649-2','Buddy','Neuter','CANINE',2295,17.6,'pounds'
'10494','Dutchess','Spay','FELINE',798,1.6,'pounds'
'10805-3','Daisy','Spay','CANINE',6177,72,'pounds'
'10668-1','Ipo','Spay','CANINE',5007,14.7,'pounds'
'10936-1','Rooster','Neuter','FELINE',1492,9.3,'pounds'
'9998-1','Jack','Neuter','CANINE',2367,26.6,'pounds'
'7733-ANN','Annie','Spay','CANINE',948,21,'pounds'
'8235--SMI','Smitty','Neuter','CANINE',1732,23.3,'pounds'
'10805-CHL','Chloe','Spay','FELINE',691,4.1,'pounds'
'9729','Rusty','Spay','FELINE',3398,8,'pounds'
'9838-7','Jobe','Male','CANINE',2152,68,'pounds'
'1727-2','Cassie','Spay','CANINE',1171,50.3,'pounds'
'10401','Chloe','Spay','CANINE',1084,44,'pounds'
'8651','Frankie','Male','CANINE',308,6.5,'pounds'
'11078-1','Charlie','Male','CANINE',5010,42,'pounds'
'10747','Xena','Spay','CANINE',4565,40,'pounds'
'11074','Bat','Neuter','FELINE',1952,10.4,'pounds'
'11608','Harley','Neuter','CANINE',413,54.5,'pounds'
'9849-1','Keira','Female','CANINE',2454,9.5,'pounds'
'10920-1','Katie','Spay','CANINE',1219,8.5,'pounds'
'8834-8','Lilly','Spay','FELINE',719,12.5,'pounds'
'115900','Sir Charles Runyan','Male','CANINE',5652,29,'pounds'
'115901','Sassy Asbury','Spay','CANINE',5345,13.5,'pounds'
'115902','M.J. Ramsey','Female','FELINE',5880,10,'pounds'
'115903','Cain Martin','Male','CANINE',1810,8,'pounds'
'115904','Morris Baldwin','Male','FELINE',5406,11,'pounds'
'125022','Teddy Figgatt','Neuter','FELINE',351,5.1,'pounds'
'125025','Blu Willis ','Neuter','FELINE',2358,10.9,'pounds'
'124914','Abby Milam','Spay','FELINE',314,5.2,'pounds'
'115905','Spooky Crowder','Neuter','FELINE',6862,12,'pounds'
'115906','Baby Crowder','Male','FELINE',7066,12.8,'pounds'
'115907','Pety Murphy','Male','CANINE',4737,32,'pounds'
'115908','Christmas Eve Murphy','Spay','FELINE',7908,9.9,'pounds'
'115909','Molly Mitchell','Spay','CANINE',2737,22,'pounds'
'115910','Zoey Lane','Spay','CANINE',4079,61.6,'pounds'
'115912','Jed Sodaro','Neuter','CANINE',4796,48,'pounds'
'115915','Rocky Dean','Male','CANINE',1438,35,'pounds'
'115916','Gretchen Dean','Neuter','CANINE',7325,86,'pounds'
'115917','Frisco Dean','Male','CANINE',2389,34.4,'pounds'
'115918','Harley Dean','Spay','CANINE',1846,81,'pounds'
'118362','Cali Elmore','Female','FELINE',258,2.5,'pounds'
'11476-GLE','Gleason','Male','CANINE',4331,23.5,'pounds'
'122150','Chloe Foster','Spay','CANINE',2799,23.7,'pounds'
'115919','Scooter Hall','Male','CANINE',1908,6.3,'pounds'
'115921','Jasper Selbe','Male','CANINE',5810,8.1,'Pounds'
'115922','Missy Lou Selbe','Spay','CANINE',5032,13.8,'Pounds'
'115923','Sparkles Jones','Female','CANINE',2484,82.6,'pounds'
'115924','Mazie Justice','Female','FELINE',5923,5,'pounds'
'118075','Daisy Krueger','Spay','CANINE',343,41,'pounds'
'127857','Phoebe Lawrence','Spay','CANINE',3551,38,'pounds'
'125039','Daisy Brown','Spay','FELINE',1618,11.3,'pounds'
'115925','Trouble Midkiff','Neuter','FELINE',2014,7.8,'pounds'
'115926','Target Midkiff','Neuter','FELINE',4097,8.6,'pounds'
'115927','Gizmo Midkiff','Neuter','FELINE',1836,8.3,'pounds'
'115931','Lilly Buchanan','Spay','FELINE',3491,9,'pounds'
'115932','Booger Buchanan','Spay','CANINE',5661,57.8,'Pounds'
'115933','Harley Louther','Female','CANINE',2200,45.8,'pounds'
'115936','Bonnie Williams','Female','CANINE',5173,159,'Pounds'
'115937','Smokie Ford','Neuter','FELINE',5872,9,'Pounds'
'115946','Murray Fritsch','Male','CANINE',5498,34.9,'pounds'
'115947','Johnny Fritsch','Neuter','FELINE',2349,10,'pounds'
'115949','Jackie Fritsch','Spay','FELINE',4462,5.9,'pounds'
'115950','New Cat Fritsch','Neuter','FELINE',3458,7.6,'pounds'
'115953','Lexi Fritsch','Spay','CANINE',6579,12.7,'pounds'
'115954','Hermina Fritsch','Spay','FELINE',4474,3.8,'pounds'
'115955','Justice Fritsch','Spay','FELINE',1791,4.6,'pounds'
'115956','Elijah Blue Fritsch','Neuter','FELINE',2433,7.6,'pounds'
'115958','Rasputin Fritsch','Neuter','FELINE',1025,3.7,'pounds'
'115961','Popcicle  Knuckles','Male','CANINE',4707,8,'pounds'
'117325','Tigger Loggins','Female','FELINE',3580,8.7,'pounds'
'125218','Dakota Halstead','Male','CANINE',167,7.2,'pounds'
'115962','Milky Face Fitzwater','Male','FELINE',1471,4,'pounds'
'115966','Princess Fitzwater','Female','CANINE',2257,23.4,'pounds'
'115967','Majic Fitzwater','Male','CANINE',1094,4.6,'pounds'
'115969','5 Kittens Webster ','Female','FELINE',2190,2.2,'pounds'
'115970','Annabell Webster','Spay','CANINE',2512,14.9,'pounds'
'115972','Skittles Bryant','Spay','FELINE',3611,7.7,'pounds'
'126058','Jessie Kindred','Spay','FELINE',4512,10.1,'pounds'
'115973','Baby Loftus','Spay','FELINE',2751,7.8,'pounds'
'115976','Andy DeWees','Male','CANINE',8856,21.2,'pounds'
'115977','Buddy Brown','Spay','CANINE',1663,43.6,'pounds'
'115979','Sadie Simpkins','Female','CANINE',5742,64,'pounds'
'115986','Baby Girl Cantley','Spay','CANINE',3660,20.6,'pounds'
'115987','Tad Cantley','Male','CANINE',5680,28,'pounds'
'115988','Bad Dog McGhee','Male','CANINE',4554,13,'pounds'
'115989','Emily Lacy','Spay','CANINE',1978,64.3,'pounds'
'115990','Jake Smith','Male','CANINE',4128,9,'pounds'
'115992','Lexi Marker','Other','CANINE',4411,10.1,'pounds'
'115994','Linus Shriver','Neuter','FELINE',5305,9.6,'pounds'
'115995','Lucy Shriver','Spay','FELINE',6837,12.6,'Pounds'
'115996','Midnight Shelton','Spay','CANINE',2964,51.4,'pounds'
'115997','Midnight Shelton Jr.','Spay','CANINE',6874,51.6,'pounds'
'115998','Otis Shorkey','Male','CANINE',2400,56,'pounds'
'115999','Boots Knowles','Spay','FELINE',6434,11.3,'pounds'
'116001','Moses Knowles','Neuter','FELINE',3945,6.8,'pounds'
'116003','Smokey McCallister','Neuter','FELINE',4898,8.6,'pounds'
'116004','Tasha Shorkey','Spay','CANINE',5484,141,'Pounds'
'116005','Harley Shorkey','Spay','CANINE',6412,79.7,'pounds'
'116010','Merlin Hammock','Neuter','FELINE',5810,10.1,'Pounds'
'116012','Nala Hammock','Spay','FELINE',4609,5.8,'pounds'
